id,dengue
1_2022_24,0.39985445403024455
1_2022_25,0.2863684484480213
1_2022_26,0.6628291625009957
1_2022_27,0.45791619363475317
1_2022_28,0.3365940257646109
1_2022_29,0.2592601374395783
1_2022_30,0.37238942399236197
1_2022_31,0.31826107023034594
1_2022_32,0.3646359383905577
1_2022_33,0.4776263742874867
1_2022_34,0.4585774288918869
1_2022_35,0.4943262512613782
1_2022_36,0.7706437132371755
1_2022_37,0.6755700837278948
1_2022_38,0.7188487215242434
1_2022_39,0.5177118601629165
1_2022_40,0.5019024414934092
1_2022_41,0.6512802714148476
1_2022_42,0.4214630246829789
1_2022_43,0.49306945544590186
1_2022_44,0.3585895523226249
1_2022_45,0.27590472665597887
1_2022_46,0.33099970023361625
1_2022_47,0.43493555279390217
1_2022_48,0.18580649839623894
1_2022_49,0.18617998629837665
1_2022_50,0.28170599626782056
1_2022_51,0.23612179043412013
1_2022_52,0.20348210327291993
2_2022_01,0.6430989776134495
2_2022_02,0.5784117253237604
2_2022_03,0.5908598816783035
2_2022_04,0.5535610986704034
2_2022_05,0.5563344421208456
2_2022_06,0.515927657328122
2_2022_07,0.5558881410558738
2_2022_08,0.6089573385620692
2_2022_09,0.547754518780923
2_2022_10,0.5200271446052467
2_2022_11,0.3523252980220543
2_2022_12,0.5220799199141284
2_2022_13,0.43669540489092273
2_2022_14,0.4164698408339901
2_2022_15,0.7589168031839577
2_2022_16,0.45470286731594245
2_2022_17,0.5195918639398807
2_2022_18,0.5744008158840146
2_2022_19,0.4036684512198944
2_2022_20,0.43511346569166554
2_2022_21,0.6168497411962495
2_2022_22,0.5456488835280473
2_2022_23,0.4463749327635958
2_2022_24,0.4199783896297324
2_2022_25,0.2844894314798331
2_2022_26,0.6655996548020702
2_2022_27,0.4477711045975486
2_2022_28,0.33442487826147593
2_2022_29,0.24859922726227593
2_2022_30,0.3794654336585812
2_2022_31,0.3246698451181128
2_2022_32,0.35135081942474045
2_2022_33,0.4678612857008336
2_2022_34,0.439072284747809
2_2022_35,0.4856704409908521
2_2022_36,0.7578705052713561
2_2022_37,0.6675046390084258
2_2022_38,0.7374955581821858
2_2022_39,0.5206662572748793
2_2022_40,0.5437854687821109
2_2022_41,0.6453321673167007
2_2022_42,0.4202948919528305
2_2022_43,0.47794633870042724
2_2022_44,0.37209112499541663
2_2022_45,0.26683413504159964
2_2022_46,0.3293952629775079
2_2022_47,0.4467463583722075
2_2022_48,0.18356388562213966
2_2022_49,0.2030725974008708
2_2022_50,0.29345874785268733
2_2022_51,0.24209247946608892
2_2022_52,0.20464339025718864
3_2022_01,0.8322893507462281
3_2022_02,0.57054505607069
3_2022_03,0.6334033594134811
3_2022_04,0.5607017422641323
3_2022_05,0.5598577489549768
3_2022_06,0.5358339904994218
3_2022_07,0.5257271116670428
3_2022_08,0.6115153338845962
3_2022_09,0.5570174593859616
3_2022_10,0.5383108975768802
3_2022_11,0.3468057126005612
3_2022_12,0.5274816975853276
3_2022_13,0.45668762456854833
3_2022_14,0.44068733730969906
3_2022_15,0.7701944234417935
3_2022_16,0.49639420353007657
3_2022_17,0.5264481162883996
3_2022_18,0.614864122129746
3_2022_19,0.41053654490390684
3_2022_20,0.44320113113795967
3_2022_21,0.6442131171006453
3_2022_22,0.5828579170714636
3_2022_23,0.47694257280537605
3_2022_24,0.42778972465255843
3_2022_25,0.3035935106166626
3_2022_26,0.6755627378535516
3_2022_27,0.459614341476978
3_2022_28,0.34940405688733595
3_2022_29,0.2787995112470687
3_2022_30,0.3873529244634502
3_2022_31,0.3410594503488508
3_2022_32,0.36622930683678784
3_2022_33,0.49217692231552956
3_2022_34,0.4471944696779158
3_2022_35,0.4827339636258043
3_2022_36,0.7732066784136333
3_2022_37,0.6795170010263452
3_2022_38,0.7431539213302296
3_2022_39,0.5367891186558387
3_2022_40,0.5238775804631342
3_2022_41,0.6636255171278995
3_2022_42,0.42275887571267473
3_2022_43,0.49922870912744155
3_2022_44,0.3696811797940897
3_2022_45,0.29176862166162254
3_2022_46,0.3354994018209617
3_2022_47,0.44868800112759644
3_2022_48,0.1955013317783024
3_2022_49,0.2106966014551707
3_2022_50,0.2884142367043963
3_2022_51,0.23830472572138856
3_2022_52,0.21325142939457545
4_2022_01,0.7330554806712402
4_2022_02,0.5572491121800975
4_2022_03,0.5749589982409598
4_2022_04,0.5036272964767496
4_2022_05,0.510529944820689
4_2022_06,0.48600017511807647
4_2022_07,0.4713330747206701
4_2022_08,0.5552993359632019
4_2022_09,0.49465029674462224
4_2022_10,0.5025958920977496
4_2022_11,0.29259724172269896
4_2022_12,0.49673268058099657
4_2022_13,0.4196356949951375
4_2022_14,0.3658767594941595
4_2022_15,0.7333848632112043
4_2022_16,0.4344495813388701
4_2022_17,0.4810567201285908
4_2022_18,0.5355787539000789
4_2022_19,0.3618955880447737
4_2022_20,0.3804684091107709
4_2022_21,0.5708214764155122
4_2022_22,0.5013477473488346
4_2022_23,0.40598533148516575
4_2022_24,0.37308881749712497
4_2022_25,0.254838426218575
4_2022_26,0.5828356429034482
4_2022_27,0.4060266901645323
4_2022_28,0.28315331079905376
4_2022_29,0.21508567120607577
4_2022_30,0.3317588182725947
4_2022_31,0.2710796137256134
4_2022_32,0.2936812733116231
4_2022_33,0.41888154875236966
4_2022_34,0.3865551409582488
4_2022_35,0.4390102185856457
4_2022_36,0.6953513525775397
4_2022_37,0.6149406312178278
4_2022_38,0.6791656624074334
4_2022_39,0.48214647688549095
4_2022_40,0.45394070381834156
4_2022_41,0.5932298387824628
4_2022_42,0.3893387525445271
4_2022_43,0.4361804998107283
4_2022_44,0.3566160124812293
4_2022_45,0.28839892642273135
4_2022_46,0.3044261044343819
4_2022_47,0.3986879595649857
4_2022_48,0.1517842322833453
4_2022_49,0.147526006946126
4_2022_50,0.2107043567243625
4_2022_51,0.20528190970359442
4_2022_52,0.1500647504763807
5_2022_01,0.7965296860075097
5_2022_02,0.6054909410819114
5_2022_03,0.5754891038696257
5_2022_04,0.5423296935590454
5_2022_05,0.5392704445412859
5_2022_06,0.5443211013591325
5_2022_07,0.46848965155135763
5_2022_08,0.6222516636850091
5_2022_09,0.577503855670678
5_2022_10,0.5279241729536526
5_2022_11,0.34770835706781356
5_2022_12,0.5346328153575362
5_2022_13,0.4478875681443256
5_2022_14,0.4201452237023533
5_2022_15,0.7621993551523496
5_2022_16,0.49735192503871944
5_2022_17,0.5244374204461746
5_2022_18,0.6128342259161221
5_2022_19,0.399765614068538
5_2022_20,0.45430982905686634
5_2022_21,0.6431924383531686
5_2022_22,0.5615070901923831
5_2022_23,0.4645165921847975
5_2022_24,0.42161940492036504
5_2022_25,0.3163104038768805
5_2022_26,0.6474700850134938
5_2022_27,0.44202621018112564
5_2022_28,0.34188378976525174
5_2022_29,0.27728247056615773
5_2022_30,0.38561683969961164
5_2022_31,0.3303763507581528
5_2022_32,0.34880312465355506
5_2022_33,0.4837892054028801
5_2022_34,0.42115572964266235
5_2022_35,0.4535898368804486
5_2022_36,0.7520961304317617
5_2022_37,0.6671571880021729
5_2022_38,0.7726215881819583
5_2022_39,0.5319891338795526
5_2022_40,0.5056202165958503
5_2022_41,0.6435307852798597
5_2022_42,0.42262220428658137
5_2022_43,0.48352169153754293
5_2022_44,0.34823783805618247
5_2022_45,0.2882964500029437
5_2022_46,0.3674727436871675
5_2022_47,0.5242467193630753
5_2022_48,0.25725466844206435
5_2022_49,0.26541037163400055
5_2022_50,0.3324614500974632
5_2022_51,0.22910615962140496
5_2022_52,0.19823343780496944
6_2022_01,0.6947246125717423
6_2022_02,0.5479409200366805
6_2022_03,0.5581842468755422
6_2022_04,0.49500859944518627
6_2022_05,0.493931445361311
6_2022_06,0.4796494958608978
6_2022_07,0.45728566453930725
6_2022_08,0.5793411564868038
6_2022_09,0.49097187285742744
6_2022_10,0.49788115820940826
6_2022_11,0.31253487178825895
6_2022_12,0.48579813742351824
6_2022_13,0.419799105981322
6_2022_14,0.35227290626157143
6_2022_15,0.7293447387279048
6_2022_16,0.4310816244458264
6_2022_17,0.49800197405012325
6_2022_18,0.539842537831899
6_2022_19,0.3553384201765798
6_2022_20,0.3944313966570531
6_2022_21,0.5783733030715987
6_2022_22,0.5070068940841386
6_2022_23,0.4107695031222709
6_2022_24,0.3853394699092503
6_2022_25,0.2638241459690256
6_2022_26,0.6048962436332876
6_2022_27,0.4222399057929588
6_2022_28,0.2882856814628916
6_2022_29,0.2308931628596473
6_2022_30,0.3433803207251695
6_2022_31,0.2780277175609794
6_2022_32,0.3225223752771695
6_2022_33,0.4373674277288964
6_2022_34,0.3888154834192007
6_2022_35,0.463792327046591
6_2022_36,0.7142641284499118
6_2022_37,0.6156459831083743
6_2022_38,0.6819338469713876
6_2022_39,0.4824561830843514
6_2022_40,0.46339552563394676
6_2022_41,0.6060066665532777
6_2022_42,0.38476268217810705
6_2022_43,0.45152732924949024
6_2022_44,0.30051570821722506
6_2022_45,0.23303987174138674
6_2022_46,0.2878489137233047
6_2022_47,0.38055043105157266
6_2022_48,0.14453839960747875
6_2022_49,0.14682563754914907
6_2022_50,0.25768931217261426
6_2022_51,0.21643817582280955
6_2022_52,0.15059068730494143
7_2022_01,1.0764813299363487
7_2022_02,0.5996302452914815
7_2022_03,0.6163980592384393
7_2022_04,0.5794442891572569
7_2022_05,0.5847437276691694
7_2022_06,0.5414717934426188
7_2022_07,0.5223063830693226
7_2022_08,0.6241150133495525
7_2022_09,0.5538261693812163
7_2022_10,0.542502849823723
7_2022_11,0.34833986199067296
7_2022_12,0.554756707029084
7_2022_13,0.47355063273234166
7_2022_14,0.42450418279007085
7_2022_15,0.7482250563236597
7_2022_16,0.4742211229285197
7_2022_17,0.5336006185237843
7_2022_18,0.6000633162454412
7_2022_19,0.39795388230095025
7_2022_20,0.45243716817967156
7_2022_21,0.6206186284031892
7_2022_22,0.5770073703312335
7_2022_23,0.49562044618791723
7_2022_24,0.46739630329337556
7_2022_25,0.33169032265668696
7_2022_26,0.6681254773614838
7_2022_27,0.4527671786634647
7_2022_28,0.33994910650860893
7_2022_29,0.30063551423222207
7_2022_30,0.4037463469506058
7_2022_31,0.33642566186944584
7_2022_32,0.3803340012602195
7_2022_33,0.4973122041413857
7_2022_34,0.4276599914792533
7_2022_35,0.45291846726652935
7_2022_36,0.7600947141298853
7_2022_37,0.6720526288026807
7_2022_38,0.7786358594732017
7_2022_39,0.535894374763364
7_2022_40,0.534388432979578
7_2022_41,0.6597762273322882
7_2022_42,0.40878191973002975
7_2022_43,0.5066270576689975
7_2022_44,0.38035133863558457
7_2022_45,0.3094100312258536
7_2022_46,0.3462271493285332
7_2022_47,0.47538655394423546
7_2022_48,0.22456654862484504
7_2022_49,0.20328938200883662
7_2022_50,0.28172341497536224
7_2022_51,0.23226100151401557
7_2022_52,0.20490798150735004
8_2022_01,0.6272192763524846
8_2022_02,0.5272954304882735
8_2022_03,0.549190297389083
8_2022_04,0.4767881007697532
8_2022_05,0.46215026282813493
8_2022_06,0.4637838722916692
8_2022_07,0.4191635408544221
8_2022_08,0.5698339902771459
8_2022_09,0.47250093692421336
8_2022_10,0.45719209824692325
8_2022_11,0.27370002039678726
8_2022_12,0.49597219442619384
8_2022_13,0.37344113248380545
8_2022_14,0.3172160030637067
8_2022_15,0.6869020608543108
8_2022_16,0.40401141941362667
8_2022_17,0.4662375386598337
8_2022_18,0.5159075531131299
8_2022_19,0.3313058723380942
8_2022_20,0.36489428805871715
8_2022_21,0.5493177112785121
8_2022_22,0.46241067696640265
8_2022_23,0.37865170312221647
8_2022_24,0.4277698473977484
8_2022_25,0.23508294112973616
8_2022_26,0.5461658228533284
8_2022_27,0.37251179756208364
8_2022_28,0.2520065416420353
8_2022_29,0.18151729898043362
8_2022_30,0.3223644265933957
8_2022_31,0.26125520664286855
8_2022_32,0.2816494864009708
8_2022_33,0.40766241345632453
8_2022_34,0.34589668908268134
8_2022_35,0.43464651065128457
8_2022_36,0.6787281208216129
8_2022_37,0.5730459861615056
8_2022_38,0.6704466460329435
8_2022_39,0.4766622796943739
8_2022_40,0.4374554190823117
8_2022_41,0.5760944837672854
8_2022_42,0.3787035414563396
8_2022_43,0.4301810809057012
8_2022_44,0.2804025666910996
8_2022_45,0.20221727805046552
8_2022_46,0.27426637077982713
8_2022_47,0.372683497919634
8_2022_48,0.12041189695327544
8_2022_49,0.17337319358976117
8_2022_50,0.22646260174069266
8_2022_51,0.19432501887343567
8_2022_52,0.12235357038868468
9_2022_01,0.6577633692629048
9_2022_02,0.5270434034124849
9_2022_03,0.5080775715640351
9_2022_04,0.46472459857809234
9_2022_05,0.4520160868015115
9_2022_06,0.4423110118263042
9_2022_07,0.41039114556262296
9_2022_08,0.5666687303946383
9_2022_09,0.45669243458835734
9_2022_10,0.4611542213133235
9_2022_11,0.27459620405378926
9_2022_12,0.4890563234683718
9_2022_13,0.362236519399418
9_2022_14,0.30290766738919134
9_2022_15,0.6823384687032181
9_2022_16,0.4037894753899793
9_2022_17,0.47324024241641194
9_2022_18,0.49608003542064966
9_2022_19,0.3272398053662868
9_2022_20,0.3536455952318348
9_2022_21,0.5305860366795161
9_2022_22,0.46007535986904224
9_2022_23,0.38442466175303425
9_2022_24,0.3751746426969369
9_2022_25,0.23165148318809967
9_2022_26,0.544919267834509
9_2022_27,0.37406174996911906
9_2022_28,0.25261042155514546
9_2022_29,0.1829441035646975
9_2022_30,0.3194117183495621
9_2022_31,0.2532869113844362
9_2022_32,0.28165160368862013
9_2022_33,0.39044183497592255
9_2022_34,0.3336092397018176
9_2022_35,0.40906289022694237
9_2022_36,0.6567478047450592
9_2022_37,0.5586457018625959
9_2022_38,0.6547882929993021
9_2022_39,0.47612317567143586
9_2022_40,0.4429722163458532
9_2022_41,0.5562297865515475
9_2022_42,0.3721701720524513
9_2022_43,0.41838556622216305
9_2022_44,0.2741884029353436
9_2022_45,0.1936239588528288
9_2022_46,0.26939505583344364
9_2022_47,0.3548055524055146
9_2022_48,0.0982185698180093
9_2022_49,0.11392822756034235
9_2022_50,0.21636215181857063
9_2022_51,0.2009867626860085
9_2022_52,0.12175103560043884
